,Screen Name,User Name,Tweet Created At,Tweet Text,Tweet Link,User Location,Tweet Coordinates,Retweet Count,Retweeted,Favorited,Replied
89,birpendfeui,BiroPendidikan FEBUI,2019-11-15 02:21:27,"[ECEU] Sejarah Pemikiran dan Kelembagaan Ekonomi dosen Femmy Roeslan kuliah pengganti akan diberikan hari Jumat, 22/11 jam 08.00 R. A.112",twitter.com/i/web/status/1195164883001597957,"Depok, West Java",,0,False,False,
90,birpendfeui,BiroPendidikan FEBUI,2019-11-14 07:37:27,"[ECEU] Pengantar Ekonomi 1 (R) dosen Femmy Roeslan kuliah pengganti akan diberikan hari Kamis, 21/11 &amp; 28/11 jam 11.00 R. A.104",twitter.com/i/web/status/1194882019362164737,"Depok, West Java",,0,False,False,
91,birpendfeui,BiroPendidikan FEBUI,2019-11-14 07:28:20,"[ECMU] Pengantar Manajemen Sain dosen Eri Susanto, kuliah pengganti akan diberikan hari Senin, 18/11 jam 11.00 R. B.109",twitter.com/i/web/status/1194879724494831617,"Depok, West Java",,0,False,False,
92,birpendfeui,BiroPendidikan FEBUI,2019-11-14 07:27:16,`,twitter.com/i/web/status/1194879453328838657,"Depok, West Java",,0,False,False,1194824155054538753
93,birpendfeui,BiroPendidikan FEBUI,2019-11-14 03:49:29,"Ralat [ECMU] Praktikum Riset SDM  kuliah pengganti akan diberikan hari Senin, 18/11 jam 14.00 R. A.204",twitter.com/i/web/status/1194824646257860609,"Depok, West Java",,0,False,False,1194824155054538753
94,birpendfeui,BiroPendidikan FEBUI,2019-11-14 03:47:31,"[ECMU] Praktikum Riset SDM dosen M. Irfan Syaebani, kuliah pengganti akan diberikan hari Senin, 18/11 jam 14.00 R. A.203",twitter.com/i/web/status/1194824155054538753,"Depok, West Java",,0,False,False,
95,birpendfeui,BiroPendidikan FEBUI,2019-11-14 03:27:40,"[ECAU] Pengantar akuntansi (H) dosen Selvy Monalisa, kuliah pengganti akan diberikan hari Sabtu, 16/11 jam 10.30 R. A.102",twitter.com/i/web/status/1194819156891205632,"Depok, West Java",,0,False,False,
96,birpendfeui,BiroPendidikan FEBUI,2019-11-14 03:26:19,"[ECEU] analisis Proyek Publik dosen Rima Prima Artha kuliah  pengganti akan diberikan hari Kamis, 14/11 jam 16.30 R. A.107",twitter.com/i/web/status/1194818818389884928,"Depok, West Java",,0,False,False,
97,birpendfeui,BiroPendidikan FEBUI,2019-11-14 03:17:30,"[ECMU] Perencanaan Pemasaran (A) dosen Arga Hananto / Elevita Yuliati kuliah pengganti akan diberikan hari Selasa, 19/11 jam 09.00 R. B.109",twitter.com/i/web/status/1194816597090689024,"Depok, West Java",,0,False,False,
98,birpendfeui,BiroPendidikan FEBUI,2019-11-14 01:28:53,"[ECAU]Investasi &amp; Pasar Modal dosen Catur Sasongko Kuliah Pengganti akan diberikan Hari kamis,14/11 jam 14.00 Ruang A.310",twitter.com/i/web/status/1194789265365815296,"Depok, West Java",,0,False,False,
99,birpendfeui,BiroPendidikan FEBUI,2019-11-13 09:06:58,https://t.co/yH9PAmA0Cu,twitter.com/i/web/status/1194542155336863744,"Depok, West Java",,0,False,False,
100,birpendfeui,BiroPendidikan FEBUI,2019-11-13 08:30:12,"[ECEU] Statistika Ekonomi Dan Bisnis dosenPribadi setijanto kuliah pengganti akan diberikan hari Kamis, 14/11 jam 14.00 R. A.111",twitter.com/i/web/status/1194532904115654657,"Depok, West Java",,0,False,False,
101,birpendfeui,BiroPendidikan FEBUI,2019-11-13 07:06:36,"[ECMU] NPPHI dosen Aryana Satria kuliah TAMBAHAN akan diberikan hari Selasa, 19/11 jam 11.00 (2 sesi) R. B.105",twitter.com/i/web/status/1194511865776263169,"Depok, West Java",,0,False,False,
102,birpendfeui,BiroPendidikan FEBUI,2019-11-13 07:03:09,"[ECMU] Manajemen Keuangan (H) dosen Lisa F. Aakbar / Adi Vithara P. kuliah pengganti akan diberikan hari Senin, 18/11 jam 16.30 R. A.309",twitter.com/i/web/status/1194510998809366528,"Depok, West Java",,0,False,False,
103,birpendfeui,BiroPendidikan FEBUI,2019-11-13 07:01:53,"[ECEU] Ekoomi Kemiskinan dosen dosen Dewi Meisari / Rima Prama A. kuliah pengganti akan diberikan hari Kamis, 14/11 jam 14.00 R. A.206",twitter.com/i/web/status/1194510677987057664,"Depok, West Java",,0,False,False,
104,birpendfeui,BiroPendidikan FEBUI,2019-11-13 06:06:05,"[ECMU] Metode Riset Bisnis (E) Ignatius Heruwasto kuliah TAMBAHAN akan diberikan hari Kamis,14/11 jam 16.30 R. B.110",twitter.com/i/web/status/1194496636812050433,"Depok, West Java",,0,False,False,
105,birpendfeui,BiroPendidikan FEBUI,2019-11-13 04:31:32,"Ralat [ECAU] Akuntansi Syariah dosen Sri NUrhayati kuliah tambahan akan diberikan hari Selasa, 19/11 jam 16.30 R. A.102",twitter.com/i/web/status/1194472844320591872,"Depok, West Java",,0,False,False,
106,birpendfeui,BiroPendidikan FEBUI,2019-11-13 04:29:07,"[ECAU] Akuntansi Sektor Publik dosen Dodik Siswantoro kuliah pengganti akan diberikan hari Kamis, 14/11 jam 16.30 R. A.113",twitter.com/i/web/status/1194472234779152384,"Depok, West Java",,0,False,False,
107,birpendfeui,BiroPendidikan FEBUI,2019-11-13 04:26:31,"Ralat [ECAU] Analitik Bisnis (I) dosen Dwi Hartanti kuliah pengganti akan diberikan hari Selasa, 19/11 jam 14.00 R. A.107",twitter.com/i/web/status/1194471581365366786,"Depok, West Java",,0,False,False,1194471270735155200
108,birpendfeui,BiroPendidikan FEBUI,2019-11-13 04:25:17,"[ECAU] Analitik Bisnis (I) dosen Dwi Hartanti kuliah pengganti akan diberikan hari Selasa, 19/11 jam 16.30 R. A.104",twitter.com/i/web/status/1194471270735155200,"Depok, West Java",,0,False,False,
109,birpendfeui,BiroPendidikan FEBUI,2019-11-13 04:23:23,"[ECAU] Akuntansi Syariah dosen Dodik Siswantoro / Sri Nurhayati kuliah pengganti akan diberikan hari Selasa, 19/11 jam 16.30 R. A.104",twitter.com/i/web/status/1194470792890732544,"Depok, West Java",,0,False,False,
110,birpendfeui,BiroPendidikan FEBUI,2019-11-13 04:22:18,"ECEU] Seminar Ekonomi Keuangan Internasional dosen Febrio Kacaribu, kuliah pengganti akan diberikan hari Kamis, 14/11 jam 10.30 R. A.209",twitter.com/i/web/status/1194470518579056640,"Depok, West Java",,0,False,False,
111,birpendfeui,BiroPendidikan FEBUI,2019-11-13 04:17:39,"[ECEU] Matematika Ekonomi dan Bisnis (H) dosen Wisam Rohilina kuliah pengganti akan diberikan hari Senin, 18/11 jam 14.00 R. A.103",twitter.com/i/web/status/1194469347135086592,"Depok, West Java",,0,False,False,
112,birpendfeui,BiroPendidikan FEBUI,2019-11-13 03:59:44,"[ECIE] Kewirausahaan Islam dosen Anya Safira kuliah hari Kamis, 14/11 DITIADAKAN diganti hari Senin, 18/11 jam 11.00 R. A.105",twitter.com/i/web/status/1194464841051754496,"Depok, West Java",,0,False,False,
113,birpendfeui,BiroPendidikan FEBUI,2019-11-13 03:53:23,"[ECAU] akuntansi Keuangan 1 (C) dosen Rosita Uli S / Viska Anggraita, kuliah pengganti akan diberikan hari Senin, 18/11 jam 08.00 R. A.318",twitter.com/i/web/status/1194463242573139968,"Depok, West Java",,0,False,False,
114,birpendfeui,BiroPendidikan FEBUI,2019-11-13 03:51:43,"[ECEU] Pengantar Ekonomi 1 dosen Beta Yulianita kuliah pengganti akan diberikan hari Kamis, 14/11 jam 11.00 R. A.103",twitter.com/i/web/status/1194462823876681728,"Depok, West Java",,0,False,False,
115,birpendfeui,BiroPendidikan FEBUI,2019-11-13 03:43:32,"[ECIE] Pengantar Ekonomi 1 dosen Sulastri Kuliah Pengganti akan diberikan Hari Rabu,13/11 jam 11.00 Ruang A.111",twitter.com/i/web/status/1194460762648891392,"Depok, West Java",,0,False,False,
116,birpendfeui,BiroPendidikan FEBUI,2019-11-13 02:04:24,"[ECMU] Pengantar Hukum Bisnis ( I ) dosen Widodo S Kuliah Pengganti akan di berikan Hari Rabu, 13/11 jam 10.00 Ruang A.315 ( 2 Sesi)",twitter.com/i/web/status/1194435816149274624,"Depok, West Java",,0,False,False,
117,birpendfeui,BiroPendidikan FEBUI,2019-11-13 01:34:27,https://t.co/lf2WDIbVrJ,twitter.com/i/web/status/1194428276829122560,"Depok, West Java",,0,False,False,
118,birpendfeui,BiroPendidikan FEBUI,2019-11-12 08:33:31,"[ECMU] Kewirausaha Islam dosen Anya kuliah Pengganti akan diberikan hari Rabu, 13/11 Jam. 08.00 Ruang B.107",twitter.com/i/web/status/1194171353550618627,"Depok, West Java",,0,False,False,
119,birpendfeui,BiroPendidikan FEBUI,2019-11-12 06:55:53,https://t.co/tQtQ5eKXWA,twitter.com/i/web/status/1194146782495666177,"Depok, West Java",,0,False,False,
120,birpendfeui,BiroPendidikan FEBUI,2019-11-12 04:19:31,"[ECIE] Ekonometrika - CSPS dosen Aufa Doarest Kuliah Pengganti hari, 14/11 Jam 08.00 Ruang A.210",twitter.com/i/web/status/1194107431846121473,"Depok, West Java",,0,False,False,
121,birpendfeui,BiroPendidikan FEBUI,2019-11-12 04:09:59,"[ECIE] Sejarah Pemikiran Ek. dan Kelembagaan dosen Femmy Roeslan Kuliah Pengganti akan diberikan hari Kamis, 14/11 Jam 14.00 Ruang A.113",twitter.com/i/web/status/1194105032452509698,"Depok, West Java",,0,False,False,
122,birpendfeui,BiroPendidikan FEBUI,2019-11-12 03:26:16,"JADWAL KULIAH DOSEN TAMU PROGRAM STUDI S1 AKUNTANSI

5.Tata kelola Perusahaan dan Manajemen Risiko; Sabtu 7 Desember 2019 jam 08.30-11.00 – Student center",twitter.com/i/web/status/1194094027743879168,"Depok, West Java",,0,False,False,
123,birpendfeui,BiroPendidikan FEBUI,2019-11-12 03:25:59,"JADWAL KULIAH DOSEN TAMU PROGRAM STUDI S1 AKUNTANSI
3.Akuntansi Keuangan Lanjutan 1; Sabtu 23 November jam 08.00-11.00 di Auditorium Soeria Atmaja, Dekanat lt 2
4.Perpajakan 2; Senin 25 November jam 08.00-11.00 di Auditorium Soeria Atmaja, Dekanat lt 2",twitter.com/i/web/status/1194093958105837570,"Depok, West Java",,0,False,False,
124,birpendfeui,BiroPendidikan FEBUI,2019-11-12 03:25:21,"JADWAL KULIAH DOSEN TAMU PROGRAM STUDI S1 AKUNTANSI
1.Perpajakan 2; Sabtu 16 November 2019 jam 14.00-16.30 di Auditorium Soeria Atmaja, Dekanat lt 2
2.Laporan Keberlanjutan &amp; Audit Lingkungan; Rabu 20 November 2019 jam 11.00-13.30 di ruang Siddharta, Departemen Akuntansi lantai 2",twitter.com/i/web/status/1194093797724037121,"Depok, West Java",,0,False,False,
125,birpendfeui,BiroPendidikan FEBUI,2019-11-12 03:06:33,"[ECIE] Mikroekonomi 2 dosen Ari Kuncoro / Chaikal Nuryakin Kuliah Hari Selasa,12/11 DITIADAKAN",twitter.com/i/web/status/1194089068168196100,"Depok, West Java",,0,False,False,
126,birpendfeui,BiroPendidikan FEBUI,2019-11-12 01:52:03,"[ECMU] PLK-E dosen Lisa F. Akbar Pengganti akan diberikan Hari Rabu, 13/11 Jam 16.30 Ruang A.103",twitter.com/i/web/status/1194070318727356416,"Depok, West Java",,0,False,False,
127,birpendfeui,BiroPendidikan FEBUI,2019-11-12 01:50:40,"[ECAU] Analitik Bisnis dosen Rini Yulius Kuliah Pengganti akan diberikan Hari Rabu, 13/11 jam 08.00 Ruang A.207",twitter.com/i/web/status/1194069972852469766,"Depok, West Java",,0,False,False,
128,birpendfeui,BiroPendidikan FEBUI,2019-11-11 08:55:18,"[ECAU] SMKO dosen Rini Yulius Kuliah Hari Selasa,12/11 Jam 08.00 Diundur Menjadi  Selasa,12/11 Jam 16.30 Ruang A.102",twitter.com/i/web/status/1193814443597021185,"Depok, West Java",,0,False,False,
129,birpendfeui,BiroPendidikan FEBUI,2019-11-11 08:30:30,"Ralat [ECAU] AKL 2 dosen Taufik Hidayat kuliah hari Selasa, 12/11 DITIADAKAN",twitter.com/i/web/status/1193808204821495808,"Depok, West Java",,0,False,False,1193807890475208704
130,birpendfeui,BiroPendidikan FEBUI,2019-11-11 08:29:15,"[ECAU] Akuntansi Keuangan Lanjutan 2 dosen Taufik Hidayat kuliah hari Rabu, 12/11 DITIADAKAN",twitter.com/i/web/status/1193807890475208704,"Depok, West Java",,0,False,False,
131,birpendfeui,BiroPendidikan FEBUI,2019-11-11 07:26:40,"[ECMU] Pengantar Manajemen Sain dosen Ratih Dyah K., kuliah pengganti akan diberikan hari Rabu, 13/11 jam 17.00 R. A.112",twitter.com/i/web/status/1193792142130339840,"Depok, West Java",,0,False,False,
132,birpendfeui,BiroPendidikan FEBUI,2019-11-11 07:25:40,"[ECEU] Matematika Ekonomi dan Bisnis dosen Muliadi Widjaja kuliah pengganti akan diberikan hari Rabu, 13/11 jam 8.30 R. A.113",twitter.com/i/web/status/1193791887880019968,"Depok, West Java",,0,False,False,
133,birpendfeui,BiroPendidikan FEBUI,2019-11-11 07:06:23,"Bagi yang merasa ketinggalan / kehilangan KTM, silakan mengambil di loket Birpend. https://t.co/POqGOQS1Go",twitter.com/i/web/status/1193787037427453952,"Depok, West Java",,0,False,False,
134,birpendfeui,BiroPendidikan FEBUI,2019-11-11 06:41:05,"[ECAU] Bisnis Global dosen Evony Silvino, kuliah pengganti akan diberikan hari Jumat, 15/11 jam 14.00 R. B.109",twitter.com/i/web/status/1193780669236707328,"Depok, West Java",,0,False,False,
135,birpendfeui,BiroPendidikan FEBUI,2019-11-11 06:38:56,"[ECAU] akuntansi Keuangan 1 dosen Kurnia Irwansyah Rais / Selvy Monalisa, kuliah pengganti akan diberikan hari Sabtu, 16/11 jam 08.00 R. A.102",twitter.com/i/web/status/1193780128989343744,"Depok, West Java",,0,False,False,
136,birpendfeui,BiroPendidikan FEBUI,2019-11-11 06:17:02,"[ECAU] Analitik Bisnis dosen Dwi Hartanti kuliah pengganti akan diberikan hari Selasa, 12/11 jam 14.00 R. A.107",twitter.com/i/web/status/1193774615190896640,"Depok, West Java",,0,False,False,
137,birpendfeui,BiroPendidikan FEBUI,2019-11-11 06:14:30,"[ECAU] Pemodelan Keuangan dan Simulasi Bisnis dosen M. Malik kuliah hari Rabu, 13/11 DITIADAKAN",twitter.com/i/web/status/1193773977526657024,"Depok, West Java",,0,False,False,
138,birpendfeui,BiroPendidikan FEBUI,2019-11-11 04:16:52,"[ECAu] Sistem Informasi Akuntansi dosen siti Nurwahyuningsih H. kuliah hari Selasa, 12/11 DITIADAKAN DIGANTI HARI sABTU, 16/11 JAM 09.00 (2 SESI) r. iNTERAKTIF",twitter.com/i/web/status/1193744377522212865,"Depok, West Java",,0,False,False,
139,birpendfeui,BiroPendidikan FEBUI,2019-11-11 04:15:29,"Ralat [ECAU] Perpajakan Internasional dosen Monica Sidjabat kuliah pengganti akan diberikan hari Jumat,15/11 jam 09.00 R. A.112",twitter.com/i/web/status/1193744026043740161,"Depok, West Java",,0,False,False,1193742236338417664
140,birpendfeui,BiroPendidikan FEBUI,2019-11-11 04:08:22,"[ECAU] Perpajakan Internasional dosen Monica Sidjabat, kuliah pengganti akan diberikan hari Jumat, 15/11 jam 09.00 R. A.111",twitter.com/i/web/status/1193742236338417664,"Depok, West Java",,0,False,False,
141,birpendfeui,BiroPendidikan FEBUI,2019-11-11 03:59:10,"[ECEU] Pengantar Ekonomi (N) dosen Widyanti Seotjipto / Ibrahim K., kuliah pengganti akan diberikan hari Rabu, 13/11 jam 16.30 R. A,102",twitter.com/i/web/status/1193739922282143750,"Depok, West Java",,0,False,False,
142,birpendfeui,BiroPendidikan FEBUI,2019-11-11 03:06:06,"[ECAU] Akuntansi Keuangan 1 dosen Liany Leo kuliah hari Senin, 11/11 DITIADAKAN diganti hari Jumat, 16/11 jam 16.30 R. A.101",twitter.com/i/web/status/1193726565386874880,"Depok, West Java",,0,False,False,
143,birpendfeui,BiroPendidikan FEBUI,2019-11-08 08:50:41,"[ECAU] Akuntansi Keuangan Lanjutan 1 dosen Taufik Hidayat kuliah pengganti akan diberikan hari Senin, 11/11 jam 11.00 R. A.209",twitter.com/i/web/status/1192726119675379712,"Depok, West Java",,0,False,False,
144,birpendfeui,BiroPendidikan FEBUI,2019-11-08 08:29:07,"[ECAU] Akuntansi Keuangan 1 dosen aria Farahmita / Rallyati kuliah hari Senin, 11/11 dimajukan jam 08.00 R. A.310",twitter.com/i/web/status/1192720693089071105,"Depok, West Java",,0,False,False,
145,birpendfeui,BiroPendidikan FEBUI,2019-11-08 07:37:43,"[ECAU] AVB dosen Darminto / Elvia Rosantina (C) kuliah pengganti akan diberikan hari Senin, 11/11 jam 08.00 R. A.309",twitter.com/i/web/status/1192707758308478976,"Depok, West Java",,0,False,False,
146,birpendfeui,BiroPendidikan FEBUI,2019-11-08 07:31:33,"[ECMU] Pengantar Hukum Bisnis (E) dosen Anas Luthfi kuliah pengganti akan diberikan hari Jumat, 8/11 jam 16.00 R. A.108",twitter.com/i/web/status/1192706205984014337,"Depok, West Java",,0,False,False,
147,birpendfeui,BiroPendidikan FEBUI,2019-11-08 03:56:03,"[ECIE] Ekonomi Digital dosen Ibrahim K.R., kuliah pengganti akan diberikan hari Jumat, 8/11 jam 14.00 R. A.113",twitter.com/i/web/status/1192651973373227008,"Depok, West Java",,0,False,False,
148,birpendfeui,BiroPendidikan FEBUI,2019-11-08 01:40:07,"Ralat [ECMU] Manajemen Keuangan dosen Dwi Nastiti Danarsari kuliah pengganti akan diberikan hari Senin, 11/11 jam 16.30 R. A.112",twitter.com/i/web/status/1192617763522527232,"Depok, West Java",,0,False,False,1192617056832589824
149,birpendfeui,BiroPendidikan FEBUI,2019-11-08 01:37:18,"[ECMU] Manajemen Keuangan dosen Dwi Nastiti Danarsari kuliah pengganti akan diberikan hari Senin, 11/11 jam 16.30 R. A.103",twitter.com/i/web/status/1192617056832589824,"Depok, West Java",,0,False,False,
150,birpendfeui,BiroPendidikan FEBUI,2019-11-07 08:50:27,"[ECMU] Struktur dan Proses Organisasi (E) kuliah pengganti akan diberikan hari Senin, 11/11 jam 08.00 R. B.109",twitter.com/i/web/status/1192363675278958592,"Depok, West Java",,0,False,False,
151,birpendfeui,BiroPendidikan FEBUI,2019-11-07 07:17:31,"[ECEU] Ekonomi Industr &amp; Regulasi dosen TM. Zakir Machmud kuliah pengganti akan diberikan hari Senin, 11/11 jam 16.30 R. A.101",twitter.com/i/web/status/1192340286241824769,"Depok, West Java",,0,False,False,
152,birpendfeui,BiroPendidikan FEBUI,2019-11-07 07:16:28,"[ECEU] Statistika Ekonomi Dan Bisnis (A) dosen Pribadi Setijanto kuliah pengganti akan diberikan hari Kamis, 14/11 jam 08.00 R. A.207",twitter.com/i/web/status/1192340020452937728,"Depok, West Java",,0,False,False,
153,birpendfeui,BiroPendidikan FEBUI,2019-11-07 04:17:33,"[ECIE] Ekonomi Zakat dan Wakaf dosen Banu Muhammad kuliah pengganti akan diberikan hari Senin, 11/11 jam  11.00 R. B.103",twitter.com/i/web/status/1192294996080119808,"Depok, West Java",,0,False,False,
154,birpendfeui,BiroPendidikan FEBUI,2019-11-07 03:24:41,"[ECMU] Pengantar Manajemen Pemasaran dosen Rambat Lupiyoadi kuliah pengganti akan diberikan hari Jumat, 8/11 jam 16.30 R. A.110",twitter.com/i/web/status/1192281693358477312,"Depok, West Java",,0,False,False,
155,birpendfeui,BiroPendidikan FEBUI,2019-11-07 03:16:35,"[ECMU] Bisnis Internasional (A) dosen Sari Wahyuni kuliah pengganti akan diberikan hari Senin, 11/11 jam 14.00 R. A.107",twitter.com/i/web/status/1192279652196204545,"Depok, West Java",,0,False,False,
156,birpendfeui,BiroPendidikan FEBUI,2019-11-07 03:15:12,"[Ralat [ECMU] Bisnis Internasional dosen Sari Wahyuni kuliah pengganti hari Jumat, 8/11 diundur menjadi jam 17.00 R. A.111",twitter.com/i/web/status/1192279303167234049,"Depok, West Java",,0,False,False,1192277973803532288
157,birpendfeui,BiroPendidikan FEBUI,2019-11-07 03:09:55,"Ralat {ECMU] Bisnis Internasional (A) dosen Sari Wahyuni kuliah pengganti hari Jumat, 8/11 diundur m,enjadi jam 17.00",twitter.com/i/web/status/1192277973803532288,"Depok, West Java",,0,False,False,1192277400278556672
158,birpendfeui,BiroPendidikan FEBUI,2019-11-07 03:07:38,"[ECMU] Bisnis Internasional (A) dosen Sari Wahyuni kuliah pengganti hari Jumat, 8/11 jdiundur menjadi jam 17.00 R. A.101",twitter.com/i/web/status/1192277400278556672,"Depok, West Java",,0,False,False,
159,birpendfeui,BiroPendidikan FEBUI,2019-11-07 02:44:00,"[ECAU] SMKO dosen Rini Yulius kuliah pengganti akan diberikan hari Jum'at, 8/11 jam 14.00 R. A.105",twitter.com/i/web/status/1192271454596780032,"Depok, West Java",,0,False,False,
160,birpendfeui,BiroPendidikan FEBUI,2019-11-07 02:30:18,"PENGUMUMAN
kepada mahasiswa peserta kelas Bisnis digital &amp; Inteligensi Bisnis (kelas B), dengan dosen Dr. Ari Pratiwi, perkuliahan Kamis 7 November jam 14.00 akan dilakukan telekonferensi  diruang Interaktif gd Departemen akuntansi lantai 1. Terimakasih",twitter.com/i/web/status/1192268005176037376,"Depok, West Java",,0,False,False,
161,birpendfeui,BiroPendidikan FEBUI,2019-11-07 02:27:41,"[ECAU] Akuntansi Sektor Publik dosen Ratna Wardhani kuliah pengganti akan diberikan hari Kamis, 14/11 jam 11.00 R. A.206",twitter.com/i/web/status/1192267347744018433,"Depok, West Java",,0,False,False,
162,birpendfeui,BiroPendidikan FEBUI,2019-11-07 02:22:09,https://t.co/Cemh2MA6z5,twitter.com/i/web/status/1192265954052280321,"Depok, West Java",,0,False,False,
163,birpendfeui,BiroPendidikan FEBUI,2019-11-07 01:09:50,"[ECMU] Bisnis Internasional dosen Liyu A./ Muthiah Kuliah Pengganti akan diberikan hari kamis,7/11 jam11.00, Ruang A.103",twitter.com/i/web/status/1192247757441925120,"Depok, West Java",,0,False,False,
164,birpendfeui,BiroPendidikan FEBUI,2019-11-06 07:48:52,"[ECMU] OB-B dosen Widya Santi Kuliah Pengganti akan diberikan hari Kamis,7/11 jam 08.00 Ruang A.308",twitter.com/i/web/status/1191985785962024960,"Depok, West Java",,0,False,False,
165,birpendfeui,BiroPendidikan FEBUI,2019-11-06 07:02:28,"[ECMU] Manajemen Stratejik dosen anna Amaliyah Agus kuliah pengganti akan diberikan hari Rabu, 13/11 jam 08.00 R. A,206",twitter.com/i/web/status/1191974110223618048,"Depok, West Java",,0,False,False,
166,birpendfeui,BiroPendidikan FEBUI,2019-11-06 06:38:46,"[ECEI} Kewirausahaan Islam dosen Anya Kuliah Hari Kamis,7/11 DITIADAKAN",twitter.com/i/web/status/1191968147441627138,"Depok, West Java",,0,False,False,
167,birpendfeui,BiroPendidikan FEBUI,2019-11-06 04:11:25,"[ECIE]RALAT.Mikroekonomi dosen Ninasapti T. Kuliah Pengganti akan diberikan Hari Rabu,6/11 Jam 16.30 Ruang A.104",twitter.com/i/web/status/1191931066296213507,"Depok, West Java",,0,False,False,
168,birpendfeui,BiroPendidikan FEBUI,2019-11-06 03:54:30,"[ECAU] Bisnis Global dosen Evoni S Kuliah Penggnati akan diberikan Hari Senin,11/11 Jam 11.00 Ruang B.108",twitter.com/i/web/status/1191926806275874818,"Depok, West Java",,0,False,False,
169,birpendfeui,BiroPendidikan FEBUI,2019-11-06 03:49:38,"[ECIE] Ek. Pembangunan dosen Padang W. Kuliah Pengganti akan diberikan Hari Senin, 18/11 Jam 08.00 Ruang A.109",twitter.com/i/web/status/1191925582986039296,"Depok, West Java",,0,False,False,
170,birpendfeui,BiroPendidikan FEBUI,2019-11-06 03:48:47,"[ECMU] Manajemen Keuangan- I dosen Liyu A.Sulung Kuliah Pengganti akan diberikan Hari Senin,11/11 Jam 11.00 Ruang A.206",twitter.com/i/web/status/1191925370737459200,"Depok, West Java",,0,False,False,
171,birpendfeui,BiroPendidikan FEBUI,2019-11-06 03:47:30,"[ECAU] AKL - C dosen Visca / Rosita Kuliah Pengganti akan diberikan Hari Senin,11/ 11 Jam 08.00 Ruang A.317",twitter.com/i/web/status/1191925046215766016,"Depok, West Java",,0,False,False,
172,birpendfeui,BiroPendidikan FEBUI,2019-11-06 03:46:10,https://t.co/bo6Zz2Cadl,twitter.com/i/web/status/1191924709207592961,"Depok, West Java",,0,False,False,
173,birpendfeui,BiroPendidikan FEBUI,2019-11-06 03:46:00,https://t.co/jxgUCZNo84,twitter.com/i/web/status/1191924669365940224,"Depok, West Java",,0,False,False,
174,birpendfeui,BiroPendidikan FEBUI,2019-11-06 03:30:19,"[ECIE]Mikroekonomi dosen Ninasapti T. Kuliah Pengganti akan diberikan Hari Rabu,6/11 Jam 16.30 Ruang A.103",twitter.com/i/web/status/1191920720663564288,"Depok, West Java",,0,False,False,
175,birpendfeui,BiroPendidikan FEBUI,2019-11-06 01:57:26,https://t.co/dX5sDQnUJn,twitter.com/i/web/status/1191897344863657984,"Depok, West Java",,0,False,False,
